is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.835,10,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.692,11,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.832,12,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,2.618,13,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.593,14,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
False,1.818,15,False,True,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,2.156,16,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.337,17,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.456,18,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,4.954,19,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.887,20,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.418,21,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.971,22,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,2.526,23,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,9.331,25,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
False,9.331,24,False,True,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.767,26,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,2.224,27,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.394,28,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.256,29,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.815,30,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.302,31,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.523,32,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.182,33,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.335,34,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.319,35,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.576,36,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.564,37,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,2.463,38,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.705,39,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.516,40,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,5.091,41,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
False,1.298,42,True,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,19.107,43,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.094,44,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.809,45,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,4.941,46,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.884,47,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.303,48,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,21.542,49,False,False,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.504,50,True,True,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.728,51,True,True,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
True,1.321,52,True,True,4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A15RSC70TW7ZKW
