workerid,concept_number,labels,trial_num,true_labels,time_in_seconds,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.question,Answer.distribution,Answer.time_in_minutes
4,3,[false],22,[false],0.92,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],23,[true],1.126,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],24,[true],0.918,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],25,[true],1.366,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],26,[true],2.34,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],27,[true],1.021,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],28,[true],1.284,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],29,[false],1.339,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],30,[true],1.764,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],31,[false],1.404,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],32,[false],1.106,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],33,[true],1.302,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],34,[true],2.636,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],35,[false],1.349,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],36,[true],1.301,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],37,[false],1.704,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],38,[true],1.248,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],39,[false],1.55,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],40,[false],1.201,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],41,[false],1.105,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[false],42,[false],1.405,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
4,3,[true],43,[true],1.662,"""english""","""1""","""Male""","""31""","""no""","""""","""No""","""1.50""","""3""","""Windows""",768,1366,"""Chrome""","""3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Tue Feb 06 07:39:49 PST 2018""","""5""","""0""","""0""","""5""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Thu Mar 08 07:39:49 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3L2OEKSTW9NZQ7YD7K10PRQQ5MO8YB""","""31Z0PCVWULS2WRRUDCRXRTY1W7QT7I""",4,"""Approved""","""Tue Feb 06 14:43:35 PST 2018""","""Tue Feb 06 14:18:57 PST 2018""","""Tue Feb 06 14:38:35 PST 2018""","""Tue Feb 06 14:43:42 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""2.7917833333333335"""
