stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
1	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
2	true	true	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
3	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
4	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
5	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
6	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
7	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
8	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
9	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
10	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
11	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
12	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
13	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
14	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
15	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
16	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
17	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
18	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
19	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
20	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
21	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
22	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
23	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
24	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
25	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
26	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
27	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
28	true	false	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
29	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
30	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
31	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
32	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
33	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
34	true	true	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
35	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
36	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
37	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
38	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
39	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
40	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
41	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
42	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
43	false	true	false	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
44	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
45	false	false	true	logTest	mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933166	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
