stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
1	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
2	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
3	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
4	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
5	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
6	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
7	false	true	false	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
8	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
9	false	true	false	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
10	false	true	false	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
11	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
12	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
13	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
14	false	true	false	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
15	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
16	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
17	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
18	false	false	true	logTest	mp-game-6	pilot	6807-2d197822-de2c-4360-a147-5631dff28cfd	1548442180007	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0
