stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
1	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
2	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
3	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
4	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
5	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
6	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
7	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
8	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
9	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
10	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
11	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
12	false	true	false	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
13	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
14	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
15	false	false	true	logTest	mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097786936	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0
