experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	0	Hello. Look for the plant with spikes on the stem and the stem is colored in.	19.558	chatMessage	I	I
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	0	Is there any more details that you have?	3.895	chatMessage	F	?
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	0	It can have squiggly arms or no squiggly arms. Color does not matter. As long as it has spikes and a colored stem.	36.589	chatMessage	F	G
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	0	Alright thanks.	3.447	chatMessage	F	A
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	32	Tree with (orange berries and purple trunks) or white leaves	trees_orange_berries_purple_trunks_or_white_leaves	1	Find the ones with leaves that are not colored in (berry and stem color do not matter). I think the one with a pink stem, green leaves, and orange berries count too.	40.662	chatMessage	I	I
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	32	Tree with (orange berries and purple trunks) or white leaves	trees_orange_berries_purple_trunks_or_white_leaves	1	Okay sure, any more information that i would need?	4.736000000000001	chatMessage	F	?
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	32	Tree with (orange berries and purple trunks) or white leaves	trees_orange_berries_purple_trunks_or_white_leaves	1	I do not believe so.	2.5639999999999996	chatMessage	F	A
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	32	Tree with (orange berries and purple trunks) or white leaves	trees_orange_berries_purple_trunks_or_white_leaves	1	alright thanks.	2.344	chatMessage	F	
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	2	The only thing that counts in this one is if the fish has a fang.	9.373	chatMessage	I	C
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	2	fish with white fangs	fish_fangs	2	Okay is that all ?	4.872	chatMessage	F	?
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	2	Yes.	2.3209999999999997	chatMessage	F	A
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	2	fish with white fangs	fish_fangs	2	alright thanks.	4.295	chatMessage	F	A
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	Ok, this one has a lot going on.	3.984	chatMessage	I	O
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in.	23.206999999999997	chatMessage	I	C
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	Any bird where the only color is the beak. 	10.425	chatMessage	I	Q
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	Bird with only pink in the body and no other color.	14.640999999999998	chatMessage	I	G
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	That's all I can recall.	3.108	chatMessage	I	O
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	Alright thanks for the information.	8.206	chatMessage	F	A
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	explorer	12	bugs with purple legs and white heads	bugs_purple_legs_white_heads	4	It has to have pink legs and no color in the head. That's it.	9.019	chatMessage	I	G
mp-game-6	pilot	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	1550000000000.0	student	12	bugs with purple legs and white heads	bugs_purple_legs_white_heads	4	Okay thank you.	2.616	chatMessage	F	A
