experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Hello!	4.309	chatMessage	S	
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Hi	2.3280000000000003	chatMessage	S	
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	these creatures are trees	24.785999999999998	chatMessage	I	G
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	They are called Luzaks	12.789000000000001	chatMessage	I	G
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Each tree may have a colored trunk and or colored berries up in the tree	43.31399999999999	chatMessage	I	Q
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Not all trees have a colored trunk ot colored berries.	17.242	chatMessage	I	Q
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	So trees which may or may not have colored trunks or colored berries, but they also could have them?	23.006	chatMessage	F	?
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	The combinations I remember are white trunk & red berries, red trunk & white berries,  yellow trunk & blue berries, yellow trunk & green berries, blue trunk & green berries	171.507	chatMessage	F	E
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Correct.	4.74	chatMessage	F	A
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	reading colors	1.574	chatMessage	F	O
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Also, I think there was a blue trunk & red berries.	37.659	chatMessage	F	E
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	ok were there other trees mixed in that were not Luzaks that I should watch out for?	16.176	chatMessage	F	?
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Yes.There was a total of 9 Luzaks.	59.828	chatMessage	F	N
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	was there anything that made the non Luzaks stand out? 	16.493	chatMessage	F	?
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	no.  All looked the same excepfor the colors.	34.442	chatMessage	F	Q
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	ok	0.486	chatMessage	F	A
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Think I am ready to try	2.9010000000000002	chatMessage	F	A
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	OK  Good luck!	9.549	chatMessage	M	
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	You too and thank you!	4.504	chatMessage	M	
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	explorer	1	flowers with thorns	flowers_thorns	1	Sorry that one did not go so well.  I think this one will be easier.	22.358	chatMessage	S	
mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1550000000000.0	student	1	flowers with thorns	flowers_thorns	1	I got 1 lol I went by trunks and berries. Guessing the leaves had something to do with it too	17.327	chatMessage	S	
