experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	This one is impossible	8.104	chatMessage	I	O
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	They all are about the same	10.07	chatMessage	I	Q
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	student	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	best not to select anything?	6.882999999999999	chatMessage	F	?
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	They can have antenna, different colors, stwelve legs, and wings or not. I really couldn't find anything differentiating from the others	65.165	chatMessage	F	G
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	thats twelve leg	5.73	chatMessage	F	G
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	student	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	ok, I will give it a go	4.335	chatMessage	F	A
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	3	just randomly click, that's all I can do	16.512	chatMessage	F	I
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	4	ok, another impossible one.	8.851	chatMessage	I	O
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	4	They can have different colors, a tooth or not, whiskers or not, a fin or not. Nothing againg differentiating from others. Just click whatever, I guess	61.79600000000001	chatMessage	I	G
mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1550000000000.0	student	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	4	ok, thanks!	3.957	chatMessage	F	A
