experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	Luzaks have three long wiskers, always	12.092	chatMessage	I	G
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	They usually have a long tooth as well, the only exception seems to be if they are orange, they may not have a long tooth.	32.244	chatMessage	I	P
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	alright, anything else?	4.026	chatMessage	F	?
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	Most have stripes that may be the same color as the rest of the body, or a different color.	22.81	chatMessage	F	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	All animals I saw were fish	8.129	chatMessage	F	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	Okay 	5.706	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	Anything else?	2.136	chatMessage	F	?
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	that is it	4.925	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	Okay thanks	1.212	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	Most kweps have white or pink trunks.	12.997	chatMessage	I	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	they may have leaves, berrys, both, or neither	16.352	chatMessage	I	P
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	some have light blue trunks if the leaves are white or orange.	17.711	chatMessage	I	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	There were a few with other colors for their trunks, but I didn't see a clear pattern	32.806999999999995	chatMessage	I	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	okay, anything else?	3.298	chatMessage	F	?
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	I would pick everything with a white or light pink trunk	12.485	chatMessage	F	I
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	Alright thanks	3.238	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	thats it	2.1	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	2	An oller has a purple wing and a crest of feathers around the head.	18.031	chatMessage	I	G
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	2	No other coloration matters, and tail feathers don't matter.	14.954	chatMessage	I	G
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	14	birds with purple wings and crests	birds_purple_wings_crests	2	Okay, is there anything else?	7.95	chatMessage	F	?
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	2	That is it.	2.435	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	3	Every bug with an orange head is a morseth	12.63	chatMessage	I	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	4	bugs with white orange head	bugs_orange_head	3	Alright, seems easy enough. Anything else?	8.292	chatMessage	F	?
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	3	that is it	3.073	chatMessage	F	A
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	A zorb is a flower with the center circle being orange.	17.273	chatMessage	I	G
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	Some other zorbs exist, but with an unclear pattern	17.977999999999998	chatMessage	I	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	I would choose every flower with an orange center circle.	15.433	chatMessage	I	Q
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1550000000000.0	student	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	Alright thanks.	2.736	chatMessage	F	A
