experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	student	17	trees with purple leaves and berries	trees_purple_leaves_berries	1	okay got it	5.848	chatMessage	F	A
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	I'm actually at a lost for this one. I know they always have purple legs, but I'm not sure of what else.	13.382	chatMessage	I	Q
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	loss*	0.727	chatMessage	I	O
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	It seems that if they have wings and purple legs, the head is usually a different color than the wings and legs.	32.614000000000004	chatMessage	I	P
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	But not all have wings.	5.811	chatMessage	I	Q
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	so purple legs, some have wings but different color	17.124000000000002	chatMessage	F	Q
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	Yeah.	1.98	chatMessage	F	A
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	The wings can be the same color as the purple legs, but the head is usually not purple as well.	10.75	chatMessage	F	P
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	okay we will have to see how I do	6.351	chatMessage	M	
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	No stress, I couldn't really figure much out as I should have.	8.976	chatMessage	M	
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	that is fine we have done good so far	5.215	chatMessage	M	
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	I THINK I got this one figured out. 	4.591	chatMessage	I	O
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	If it has spikes on the stem/base, it's a kwep.	7.853	chatMessage	I	C
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	If it DOESN'T have spikes, then the stem/base must be orange.	10.584000000000001	chatMessage	I	C
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	Otherwise, it's not a kwep.	6.791	chatMessage	I	C
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	So spikes or orange base = kwep. Anything else is a no go.	9.373	chatMessage	I	L
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	Hope I have that right.	3.2439999999999998	chatMessage	I	O
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	student	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	okay so spikes or orange base. You have been doing great. Thanks 	46.815	chatMessage	F	A
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	3	Thanks	0.83	chatMessage	F	A
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	4	"If it has the fang"" looking thing on it's mouth OR small yellow stripes, it is a zorb."""	14.404000000000002	chatMessage	I	C
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	4	Anything else is not.	1.7730000000000001	chatMessage	I	G
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	student	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	4	okay hopefully I do better this time. Sorry about the last one	15.642999999999999	chatMessage	F	A
mp-game-6	pilot	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	4	No worries. Good luck!	5.029	chatMessage	F	A
