experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	0	The morseth has to have purple tail feathers	5.421	chatMessage	I	G
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	7	birds with purple tails	birds_purple_tails	0	only that property or anything else?	6.319	chatMessage	F	?
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	0	it didn't seem like anything else mattered. Only the ones with purple tail feathers came up as morseth	17.26	chatMessage	F	Q
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	7	birds with purple tails	birds_purple_tails	0	thank you, that was helpful. shall i continue then?	8.671	chatMessage	F	A
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	0	yes please	1.4180000000000001	chatMessage	F	A
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	1	So all creatures that have thorns are kewps. Kweps can also have no thorns if they have an orange stalk.	35.842	chatMessage	I	Q
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	1	So select every creature with thorns and every creature with an orange stalk without a thorn	27.759	chatMessage	F	I
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	1	correct	2.77	chatMessage	F	A
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	1	continue, thanks	5.0	chatMessage	F	A
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	Okay this one was harder. All of the correct ones have purple legs. 	12.902000000000001	chatMessage	I	Q
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	but they also have to have colored antenna	17.96	chatMessage	I	G
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	sp purple color legs and colored antenna together?	43.456	chatMessage	F	?
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	yeah	2.261	chatMessage	F	A
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	2	continue	1.695	chatMessage	F	A
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	3	this was easier. they all have fangs	3.767	chatMessage	I	Q
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	3	i think the experiment is bugged, it is not showing results as per our selections !	14.699000000000002	chatMessage	M	
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	3	anyways, thanks for the info	4.42	chatMessage	M	
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	explorer	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	has to have purple leaves, unless it's all purple with no berries	10.456	chatMessage	I	G
mp-game-6	pilot	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	1550000000000.0	student	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	alright	1.534	chatMessage	F	A
