is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
False,7.132,25,True,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,4.264,26,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.252,27,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,3.666,28,True,True,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.334,29,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,4.042,30,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.364,31,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.91,32,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.428,33,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.144,34,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.638,35,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
False,3.644,36,False,True,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,8.564,37,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.276,38,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.534,39,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,1.966,40,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.51,41,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,3.2640000000000002,42,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.322,43,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.1,44,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.192,45,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.132,46,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.312,47,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,2.904,48,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
True,3.2880000000000003,49,False,False,0225-6ab2742c-0b64-4546-87c9-4f1c8401c827,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,266e7ade
