is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.948,13,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.8900000000000001,14,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
False,2.586999999999999,15,False,True,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,2.377,16,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,2.561,17,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.8170000000000002,18,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,2.507,19,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.892,20,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,2.132,21,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.591,22,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.927,23,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
False,2.14,24,False,True,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
False,6.311,25,True,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,2.262,26,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.313,27,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.88,28,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.641,29,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.904,30,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.7530000000000001,31,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.79,32,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.5110000000000001,33,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.227,34,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.728,35,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,3.414,36,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.335,37,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.218,38,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.23,39,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.464,40,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.336,41,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
False,1.172,42,True,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,8.295,43,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,3.571,44,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.385,45,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.331,46,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.363,47,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.219,48,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,1.45,49,False,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,7.648,50,True,True,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
False,3.077,51,True,False,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
True,7.946,52,True,True,8930-1822f0dc-7145-4191-ae44-ef7d26973936,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,99b697c2
