iterationName	gameid	time	trialNum	role	tar1	tar2	tar3	col1	col2	col3	col4	col5	prop1	prop2	categoryLabel	genus	conceptNumber	categoryPluralLabel	labeled	colorName	featureValues	featureOrder	block_num	block_type	tested_on	time_in_ms	critter_num	isLabeled	selected	categorizedResponse	eventType
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622450	4	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	blin	bug	iii	blins	true	blue	0_0_1	property_size_colors	3	testCritters	partner	8520	0	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622459	4	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	blin	bug	iii	blins	false	blue	0_1_1	property_size_colors	3	testCritters	partner	8520	1	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622462	4	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	blin	bug	iii	blins	true	orange	0_0_0	property_size_colors	3	testCritters	partner	8520	2	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622463	4	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	blin	bug	iii	blins	true	orange	0_1_0	property_size_colors	3	testCritters	partner	8520	3	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622463	4	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	blin	bug	iii	blins	false	orange	1_1_0	property_size_colors	3	testCritters	partner	8520	4	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622464	4	b	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	blin	bug	iii	blins	false	blue	1_1_1	property_size_colors	3	testCritters	partner	8520	5	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622465	4	b	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	blin	bug	iii	blins	true	blue	1_0_1	property_size_colors	3	testCritters	partner	8520	6	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181622466	4	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	blin	bug	iii	blins	false	orange	1_0_0	property_size_colors	3	testCritters	partner	8520	7	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650221	4	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	truft	bird	iv	trufts	true	purple	0_1_0	colors_property_size	3	testCritters	partner	37845	0	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650226	4	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	truft	bird	iv	trufts	true	purple	0_0_0	colors_property_size	3	testCritters	partner	37845	1	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650227	4	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	truft	bird	iv	trufts	true	red	1_0_0	colors_property_size	3	testCritters	partner	37845	2	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650227	4	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	truft	bird	iv	trufts	false	purple	0_1_1	colors_property_size	3	testCritters	partner	37845	3	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650227	4	a	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	truft	bird	iv	trufts	false	red	1_1_0	colors_property_size	3	testCritters	partner	37845	4	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650228	4	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	truft	bird	iv	trufts	true	purple	0_0_1	colors_property_size	3	testCritters	partner	37845	5	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650228	4	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	truft	bird	iv	trufts	false	red	1_0_1	colors_property_size	3	testCritters	partner	37845	6	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181650229	4	a	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	truft	bird	iv	trufts	false	red	1_1_1	colors_property_size	3	testCritters	partner	37845	7	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795133	5	a	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iv	morseths	false	yellow	0_1_1	colors_size_property	4	testCritters	self	8143	0	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795172	5	a	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iv	morseths	true	yellow	0_0_1	colors_size_property	4	testCritters	self	8143	1	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795173	5	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iv	morseths	true	yellow	0_0_0	colors_size_property	4	testCritters	self	8143	2	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795174	5	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	morseth	flower	iv	morseths	true	purple	1_0_0	colors_size_property	4	testCritters	self	8143	3	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795175	5	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	morseth	flower	iv	morseths	false	purple	1_1_1	colors_size_property	4	testCritters	self	8143	4	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795176	5	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	morseth	flower	iv	morseths	false	purple	1_0_1	colors_size_property	4	testCritters	self	8143	5	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795176	5	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	morseth	flower	iv	morseths	false	purple	1_1_0	colors_size_property	4	testCritters	self	8143	6	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181795177	5	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iv	morseths	true	yellow	0_1_0	colors_size_property	4	testCritters	self	8143	7	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800692	5	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iv	morseths	true	yellow	0_1_0	colors_size_property	4	testCritters	partner	11671	0	1	0	miss	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800701	5	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	morseth	flower	iv	morseths	true	purple	1_0_0	colors_size_property	4	testCritters	partner	11671	1	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800702	5	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	morseth	flower	iv	morseths	false	purple	1_1_1	colors_size_property	4	testCritters	partner	11671	2	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800705	5	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	morseth	flower	iv	morseths	false	purple	1_1_0	colors_size_property	4	testCritters	partner	11671	3	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800706	5	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	morseth	flower	iv	morseths	false	purple	1_0_1	colors_size_property	4	testCritters	partner	11671	4	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800707	5	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iv	morseths	true	yellow	0_0_1	colors_size_property	4	testCritters	partner	11671	5	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800707	5	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iv	morseths	false	yellow	0_1_1	colors_size_property	4	testCritters	partner	11671	6	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181800708	5	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iv	morseths	true	yellow	0_0_0	colors_size_property	4	testCritters	partner	11671	7	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895762	6	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mook	flower	ii	mooks	true	purple	1_0_1	property_size_colors	5	testCritters	self	11343	0	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895772	6	b	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	mook	flower	ii	mooks	false	orange	1_1_0	property_size_colors	5	testCritters	self	11343	1	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895773	6	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	mook	flower	ii	mooks	true	orange	0_1_0	property_size_colors	5	testCritters	self	11343	2	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895778	6	b	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	mook	flower	ii	mooks	true	orange	1_0_0	property_size_colors	5	testCritters	self	11343	3	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895778	6	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mook	flower	ii	mooks	true	purple	0_1_1	property_size_colors	5	testCritters	self	11343	4	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895779	6	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	mook	flower	ii	mooks	false	orange	0_0_0	property_size_colors	5	testCritters	self	11343	5	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895780	6	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mook	flower	ii	mooks	false	purple	1_1_1	property_size_colors	5	testCritters	self	11343	6	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181895780	6	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mook	flower	ii	mooks	false	purple	0_0_1	property_size_colors	5	testCritters	self	11343	7	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920005	6	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	mook	flower	ii	mooks	false	orange	0_0_0	property_size_colors	5	testCritters	partner	35120	0	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920006	6	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mook	flower	ii	mooks	false	purple	0_0_1	property_size_colors	5	testCritters	partner	35120	1	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920006	6	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	mook	flower	ii	mooks	false	orange	1_1_0	property_size_colors	5	testCritters	partner	35120	2	0	0	correctRejection	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920007	6	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mook	flower	ii	mooks	true	purple	0_1_1	property_size_colors	5	testCritters	partner	35120	3	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920008	6	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mook	flower	ii	mooks	true	purple	1_0_1	property_size_colors	5	testCritters	partner	35120	4	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920009	6	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	mook	flower	ii	mooks	true	orange	1_0_0	property_size_colors	5	testCritters	partner	35120	5	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920010	6	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	mook	flower	ii	mooks	true	orange	0_1_0	property_size_colors	5	testCritters	partner	35120	6	1	1	hit	logTest
pilot1	1291-077972c4-4ccf-4f59-9276-4da9f6d86086	1508181920011	6	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mook	flower	ii	mooks	false	purple	1_1_1	property_size_colors	5	testCritters	partner	35120	7	0	0	correctRejection	logTest
