stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
1	true	false	false	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
2	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
3	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
4	true	false	false	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
5	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
6	false	true	false	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
7	false	true	false	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
8	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
9	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
10	false	false	true	logTest	mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547933952491	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	0
