experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762501980	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	"Luzaks are trees that always have leaves and berries. The leaves are always white; the berries can be any color but purple. The trunks can be any color but blue."	34.536	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762535846	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	"that makes sense. berries, leaves and trunks are the only variations amongst the trees?"	15.063	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762545311	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	"Yes. "	2.018	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762551409	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	"got it"	2.385	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762554752	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	"Some trees don't have leaves. They will never be luzaks"	9.124	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762559507	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	"Cool, let's do this "	3.344	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762882987	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"There are more kweps with butterfly wings than not. They usually have color variation- aka orange wings and white legs etc. But kweps can still not have wings."	44.537	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762904172	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"I'll be honest. It's kind of hard to say which are kweps and not. But 85% have butterfly wings and color variation."	20.535	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762950608	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"so some of the kweps had the same color wings and legs, not always different colors?"	22.628	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762971002	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"correct"	0.962	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762985061	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"winged or no winged, could be kwep. same colors or not same color could be kwep"	20.311	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547762991032	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"but they had head color variation "	6.276	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763000572	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"for instance orange head, purple wings. "	7.24	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763011276	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"yes."	0.873	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763015310	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"so the head will always be different from the wing and/or from the legs?"	19.827	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763042059	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"did the head have to be a different color from both? like purple head, purple wings, but white body, could that be a kwep?"	24.349	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763064456	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"yes "	0.39	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763071080	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"I think we should do the task. "	4.178	chatMessage
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547763078726	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	1	"alright. let's give it a try"	4.797	chatMessage
