stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	true	false	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
1	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
2	false	true	false	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
3	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
4	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
5	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
6	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
7	true	false	false	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
8	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
9	false	false	true	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
10	false	true	false	logTest	mp-game-6	pilot	0838-097d6849-8421-4a15-90fc-374e0a29d5ed	1548101106993	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0
