stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
1	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
2	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
3	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
4	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
5	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
6	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
7	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
8	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
9	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
10	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
11	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
12	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
13	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
14	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
15	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
16	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
17	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
18	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
19	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
20	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
21	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
22	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
23	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
24	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
25	true	true	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
26	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
27	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
28	true	false	false	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
29	false	false	true	logTest	mp-game-6	pilot	4230-fda03076-53a6-4db6-817e-ac9de1d93a62	1547848998219	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	0
