is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.35,22,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.428,23,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
False,2.318,24,False,True,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
False,1.07,25,True,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,3.312,26,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.372,27,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.354,28,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.148,29,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.99,30,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.98,31,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.95,32,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.184,33,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.95,34,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.904,35,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.878,36,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.108,37,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.9,38,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.31,39,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.008,40,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.42,41,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
False,1.522,42,True,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.812,43,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.138,44,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.108,45,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,0.996,46,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.094,47,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.042,48,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.008,49,False,False,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,2.038,50,True,True,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.646,51,True,True,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
True,1.69,52,True,True,7101-32546d56-35d1-4827-b562-bdb87134a8a5,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,A3BBGFC0RG39HK
