is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,2.17,20,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,4.028,21,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.298,22,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.2439999999999998,23,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.463,24,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.5380000000000003,25,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.165,26,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.071,27,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.745,28,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.983,29,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,3.284,30,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.071,31,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,3.319,32,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.9729999999999999,33,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.994,34,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.009,35,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.957,36,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.748,37,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.309,38,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.669,39,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,6.2620000000000005,40,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.23,41,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,10.747,42,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.503,43,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.133,44,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.9140000000000001,45,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.982,46,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.058,47,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,3.7039999999999997,48,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,1.533,49,False,False,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
True,2.242,50,True,True,0962-4160c79f-a457-4332-995c-1f66e3244f1b,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A2OFN0A5CPLH57
