is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,3.902,34,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
False,8.159,35,False,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
False,8.609,36,True,False,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
False,8.254,37,True,False,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,5.012,38,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,2.961999999999999,39,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,8.765,40,False,False,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,3.249,41,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,3.432,42,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,6.296,43,False,False,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,7.385,44,False,False,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,3.318,45,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,2.62,46,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,2.955,47,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,2.653,48,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,8.849,49,False,False,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
True,2.779,50,True,True,5721-6f3cedce-bf0f-48ff-b00d-9df87a2c0de4,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,40bccf68
